gene,expression,z_score
100763342,0.018610122986969083,-0.08687760468978983
100762469,0.019857921135048997,-0.08296819085539758
100766349,0.6616280629900736,1.9277296731610047
100765763,0.027369738110840137,-0.05943329360317021
100771237,1.2725855849594895e-05,-0.1451441774844057
100769520,0.05539288107360881,0.028364611010151274
100771529,4.690214105008435e-05,-0.14503710147826113
100771820,2.0491897445933612e-05,-0.1451198460887373
100772101,0.00018836277769522614,-0.14459389824801638
100774421,2.286953256263558e-06,-0.14517688308689197
103161480,5.3687430389982245e-06,-0.14516722768579216
100751687,6.854732914958428e-06,-0.145162572005394
100751106,0.0002943708413426648,-0.14426176969724225
100775001,5.778574263860723e-06,-0.1451659436641235
100753076,0.0015627825347771945,-0.14028777259711173
100756583,0.0014640075206799011,-0.14059723964288226
100757166,0.0008240270257513215,-0.14260233045381585
100758611,1.7279585769826794e-06,-0.14517863444510312
100758897,1.6988903051186478e-06,-0.14517872551744873
100758319,0.0001426846758715162,-0.14473701001931785
100758035,0.0007605134754730981,-0.14280132157470438
100757745,0.05900035049142897,0.03966699262601966
100759764,2.27931348978826e-06,-0.1451769070226614
100762674,1.944977490558341e-06,-0.14517795451402266
100760640,0.000794064631362688,-0.1426962041298705
100760929,0.004500254209137523,-0.1310845273289963
100760346,0.034826346603951265,-0.0360713672808141
100763253,0.0003889670978217021,-0.1439653949075137
100764412,1.640598931149336e-06,-0.1451789081472308
100759188,0.03123501492099035,-0.04732318856846633
100764708,0.024005154873814896,-0.06997470070016833
103162633,0.0003240156789064986,-0.1441688909425585
100765474,0.03539041971514509,-0.0343040980891559
100770952,1.2882681189094482e-05,-0.14514368614279505
100771530,0.0164572412179513,-0.09362269065145769
100771238,0.015334581294569265,-0.09714004018634928
100771821,0.026277380677530937,-0.06285570392526559
100772391,0.04586772020830595,-0.0014781930675173323
103162502,9.059188194963813e-06,-0.1451556653370501
100773266,7.812585778718475e-05,-0.14493927601637774
100773839,1.8819837009762665e-05,-0.14512508473748123
100774134,3.8889795505968193e-05,-0.14506220455648283
100765085,0.15632081409917797,0.3445768591641724
100766055,0.0114228620476264,-0.10939565169193506
100751019,0.02296655715449974,-0.07322867915694582
100775002,0.007378470094074412,-0.12206693340464697
100750723,0.041303563577256286,-0.015777923439144647
100772974,0.018233201151069942,-0.08805851960140121
100772102,0.07579132298592507,0.09227394693500993
100774713,0.057337774513464765,0.03445805916271628
100752667,2.274562413242533e-06,-0.14517692190802117
100751894,0.025754493295253353,-0.06449393617400764
100754169,4.843532318357695e-06,-0.14516887319717586
100754455,4.325585347892271e-06,-0.145170495950868
100758509,0.0030608132931759717,-0.1355943675137326
100757646,6.924696719629373e-05,-0.14496709402345165
103159467,0.01350161684797214,-0.10288280922034931
100758798,6.846112851869968e-05,-0.14496955609522383
100758225,1.779177747903897e-05,-0.14512830569926752
100759367,4.558135946525687e-06,-0.14516976735824355
100757931,0.026598946278462723,-0.06184822285881119
100751605,0.5596862838499272,1.6083409945623866
100759944,0.00048369087248743137,-0.143668620596946
103164374,0.0008374430219182555,-0.14256029746867488
103160462,4.728006839780737e-05,-0.14503591741303085
103160461,3.2932038415771483e-06,-0.1451737304536194
103160463,0.00011320037072552961,-0.14482938581792962
100761112,0.006414861924823902,-0.12508596586081638
100762270,0.004035607991593867,-0.13254028710373103
100761404,0.011906654351616737,-0.10787990627341311
100761692,0.030594766658218833,-0.0493291183094073
103162176,0.023927945013853546,-0.07021660304242526
100759655,0.07837512120443062,0.10036911562575293
103159683,5.561604011218026e-05,-0.14500980039787625
100763146,4.9464886779501324e-05,-0.14502907226806877
100761339,0.0006460955374252783,-0.14315979868143439
100762568,0.026491166735669338,-0.062185901542105675
103161698,0.028519519426395534,-0.05583097139386517
100763720,9.983750344994955e-05,-0.14487125234760403
100764007,0.0002761235355989893,-0.14431893941625848
100763438,0.049806588274493496,0.010862477042864334
100765765,1.3590715458600759e-05,-0.14514146783611404
100765185,1.0506293561764858e-06,-0.1451807565513351
100767222,0.0003208782431350593,-0.14417872068531637
100766933,4.702857984880871e-06,-0.1451693139368791
100767511,0.004741084155854243,-0.13032999509405185
100764898,0.08786960356336049,0.13011580241280235
100769333,5.069938368274168e-06,-0.145168163855729
100769622,0.0005795914012238578,-0.14336815945718184
103162174,0.09873825297429999,0.16416782311316064
100765475,0.05891236710090945,0.03939133627517235
100768664,0.007461268441000585,-0.12180752205399216
100770763,4.4802873012261693e-05,-0.1450436785897289
100771051,4.769191683952725e-05,-0.14503462707132114
100770195,0.008227826772210164,-0.11940585656866445
100771336,0.0005763484331599839,-0.14337831983787555
100769914,0.032455360340180615,-0.04349978550294575
100770480,0.03763307825124816,-0.02727773703841189
103161935,0.02712209996875526,-0.06020915625377563
100772782,3.86643405561051e-05,-0.14506291091808574
100772490,1.9849679300121303e-06,-0.14517782922198125
100773364,4.279591918799236e-06,-0.14517064005057534
103162005,0.0010198557265269723,-0.141988789366933
100774239,3.977319050671204e-05,-0.14505943683588438
103163251,5.0196645465688e-05,-0.14502677963160698
100774714,1.9696131938014995e-06,-0.14517787732913565
100751310,6.603489440113002e-06,-0.145163359163732
100750438,0.0005533591239227189,-0.1434503464903542
100773945,0.00580889533356251,-0.1269844894150484
100771629,0.15898956103547454,0.3529381764247439
100751606,0.02278377341912462,-0.0738013497165848
100755417,0.002720697613751898,-0.13665996690132606
100755133,0.004074107858196556,-0.13241966510140604
100756005,5.101567974700561e-06,-0.1451680647585945
103164376,5.356683975065607e-06,-0.1451672654674409
100755709,3.514223657061101e-05,-0.14507394584554437
100756291,2.431608054056811e-06,-0.14517642987619553
100756876,2.6404926291294163e-06,-0.14517577543040328
103162753,3.671498358158003e-06,-0.14517254523803075
100757167,1.3129604457836738e-06,-0.14517993465494705
100754843,0.022974882818943772,-0.07320259443498332
100757460,0.00409011243904831,-0.13236952195133664
103160403,0.0008504612813140292,-0.14251951061267587
100758320,6.274477831693599e-06,-0.1451643899735113
103164377,2.9674012005006023e-05,-0.14509107806584717
100758036,0.0005517839120143092,-0.14345528170783015
100760347,6.733881276082536e-05,-0.14497307236647106
100760641,0.018475359629730997,-0.08729982500961195
100760053,0.014102501070208742,-0.10100020898176541
100759189,0.0016348902605275383,-0.14006185549581715
100760930,0.02873332539127924,-0.055161106641879336
100757746,0.042865247746302064,-0.010885089045365818
100762085,1.3159951185121536e-05,-0.14514281744206808
100761508,0.004073340607995354,-0.13242206893455455
100762675,1.5519165926836163e-05,-0.14513542590461168
100763254,1.052328065109036e-05,-0.14515107826236048
100762383,0.01845603792155353,-0.08736036088504123
100763540,0.010637042392033443,-0.11185766386725343
100762965,0.1398406699495691,0.2929437455629066
100764113,1.7091232569487902e-05,-0.14513050054141027
100764709,0.00501428397449937,-0.12947404643584284
100763824,0.03614524810727771,-0.03193918308801074
100761218,0.04165408597227839,-0.01467971929252656
100765586,3.2182217676013115e-06,-0.14517396537619703
100766750,9.851494352920847e-07,-0.1451809617031932
100765004,0.008684826794137075,-0.11797405270616651
100767901,7.068752545575054e-07,-0.1451818335500809
100769235,7.420177379717579e-05,-0.14495157036724007
100770387,2.1508928639759264e-06,-0.1451773093708873
100769806,5.765298676603995e-06,-0.14516598525720054
100771922,6.7602776203547256e-06,-0.14516286793854316
100772198,0.0007892699369261409,-0.1427112261466853
100768958,0.06053084300244503,0.044462101999444316
100772491,0.0009900097777509208,-0.14208229821307541
100770667,0.007706314503660916,-0.12103978051750906
100768189,0.02277173780091423,-0.07383905790873875
100773072,3.342234155259248e-05,-0.14507933436241907
100774135,3.412697398051253e-06,-0.14517335607434698
100775003,0.00618843733951569,-0.12579536537997144
100773840,0.11256878278170931,0.2074995628254378
100772783,0.26545490031741525,0.6864993945693206
100751311,0.0006232297849323897,-0.1432314382244703
100774715,0.015898529214453727,-0.09537316322530745
100750725,0.018975345849839533,-0.0857333432441873
100750440,0.04028502876060205,-0.018969043821207617
100751607,0.005910866088076377,-0.1266650099551587
100756006,5.734912135828766e-06,-0.14516608045974835
100755134,4.4042621137964186e-05,-0.14504606049677016
100756292,0.01675221737918143,-0.0926985156257907
100755710,0.0032178525195945408,-0.13510235578471402
100757168,0.016774353458772664,-0.09262916218434959
100755418,0.8733782804049102,2.5911536657923113
100757747,1.796015757825684e-05,-0.14512777815601838
100774747,0.016151003147344908,-0.09458214980091105
100760642,2.674138611906187e-05,-0.14510026612901847
100758899,0.04982664100259569,0.010925303240178926
100760931,0.1630140856148417,0.36554721266320933
100759766,0.02491365006852565,-0.06712833994210314
100689388,0.10739862943385702,0.1913012145147552
100759475,0.009480185334453006,-0.11548215472923988
100761219,0.0004225116446718512,-0.14386029816913
100761796,0.0018627323299655397,-0.13934801492818358
100760054,0.020480452394500553,-0.08101776936952945
100760348,0.014786341123845479,-0.09885770398581492
100759190,0.3110495707596984,0.8293497711914544
103161194,1.6226165045586664e-05,-0.14513321084110964
103161193,0.00032700859613075684,-0.1441595139836171
100762966,0.0010397987153779118,-0.14192630698816602
100763825,0.005577581164998475,-0.1277092082424218
103159409,0.00040557285353417496,-0.14391336824662085
100762086,0.03094021814165401,-0.048246801581713045
103162169,2.2747880230226375e-06,-0.14517692120117448
100764710,0.0017794357835602397,-0.13960898716265518
100763541,0.03507054486044774,-0.03530628196332841
100765005,0.001150762762336066,-0.14157865109448975
103162168,0.0023152649833316392,-0.13793020755420568
100765587,0.0029468796021906796,-0.13595132745026295
100765293,0.00502949670926017,-0.12942638417907132
103159937,0.02835226383710125,-0.056354991497335166
100764114,0.014904777410957902,-0.09848663719104218
100774720,0.014931233917838137,-0.09840374763541458
100765874,0.02196007255433579,-0.0763820456097158
103164381,0.0033864797721146573,-0.13457403819194302
103164380,0.0004958273249983642,-0.14363059648589913
103161862,0.0002123151310330543,-0.1445188543303369
103164382,7.134431533912488e-05,-0.14496052292711067
103158575,0.00021896560747003708,-0.14449801805595386
100767617,0.00027691974347902567,-0.14431644485725786
100769623,2.2391483133479193e-05,-0.14511389459203253
100769915,0.00011873520679989644,-0.14481204490044744
100770481,0.0015859532342776634,-0.1402151776398912
103164383,0.0006850447346592316,-0.1430377689038304
100771630,0.014079552131850956,-0.1010721091502651
100773841,0.0009342479760259082,-0.1422570027191126
100751974,6.279397009644109e-06,-0.14516437456148143
100751107,0.023013096028414087,-0.07308287054375166
100750521,0.008487651381397624,-0.11859181310880193
100751399,2.6150571170971822e-05,-0.14510211718171898
100751688,0.0016314310344301315,-0.1400726934237162
100753675,8.40905158824198e-06,-0.14515770224746583
100753079,0.0012105501945707403,-0.14139133408727933
103163348,0.0002423834027643745,-0.14442464893528675
100753972,0.027822485624343876,-0.05801481306166452
100754270,0.039603788527901924,-0.021103403448492368
100755037,2.5389372620342136e-06,-0.1451760936084337
100752558,0.01921795687517714,-0.0849732308010887
100756384,0.0005701737323594717,-0.14339766548345925
100757546,0.011131299450843677,-0.1103091318499299
100754744,0.023450009716703565,-0.07171399816638632
100756972,8.53688784048663e-05,-0.14491658327152224
103159627,0.0012107614272570146,-0.1413906722847376
103159626,0.008067787599274385,-0.11990726727974989
100755506,0.17334900421815083,0.3979270281223575
100756685,0.41568171556154065,1.157167499595598
100758119,0.0003782116337408362,-0.14399909231292957
100758404,0.0002582033950025133,-0.14437508411055053
100758985,4.3812295671083564e-05,-0.14504678211794586
100758695,7.444591896901815e-06,-0.14516072394778318
100757260,0.010508925675866074,-0.11225905992908629
100760143,2.6946916186364824e-05,-0.1450996221930664
100759848,5.740972633843334e-06,-0.1451660614719058
100757825,0.5732805780989615,1.6509325964875479
100759556,0.1085983780072401,0.1950600866350525
100763256,1.3281979533830916e-05,-0.14514243512116518
100761023,0.0030208802736230804,-0.135719479655732
103164384,0.0006562334102161329,-0.14312803622033374
100760732,1.3904808509717785e-05,-0.14514048376691885
100762087,0.005065359595668345,-0.12931402396722047
100761313,0.010890833930277642,-0.11106252231956777
100761603,0.057165979301497076,0.03391981619498763
100763826,1.272130826422338e-05,-0.14514419173221746
100763542,0.10406829287670738,0.18086710397392983
100764115,6.521728455803243e-06,-0.14516361532497382
100762677,0.008398331850133351,-0.11887165565524528
100772499,0.01366773498795841,-0.1023623528022939
100762385,0.009077211098603285,-0.11674469310931258
100764415,0.07282873037034553,0.08299199650509693
100765294,2.9186960303251393e-05,-0.14509260402312146
100765588,0.0014329052218179875,-0.14069468469650673
100765875,0.0020201761941603075,-0.13885473544883
100766170,0.06422208000450158,0.05602693163480311
103163681,7.722711247395146e-05,-0.14494209183027085
103163685,8.033428999252964e-05,-0.1449323568881284
100766463,0.009266870402620116,-0.11615048105018624
100767329,9.110162734103878e-06,-0.1451555056312765
103159574,4.220971862346356e-05,-0.14505180307176782
100767047,0.04508243007213806,-0.003938546232066119
100766753,0.016370756584167066,-0.09389365132269982
100768467,2.3718179233522177e-06,-0.14517661720165717
100770954,0.0003859149336996999,-0.14397495748994077
100768191,0.015557265667858254,-0.09644235893800109
100771240,3.204530350553803e-06,-0.14517400827208957
100765006,0.09048454477896278,0.13830854366676948
100761525,0.02527787323676556,-0.06598721058963988
